commodity,state,time,country,total_exports_value
332 Fabricated Metal Products, Nesoi,Idaho,2022,World Total,"47,433,525"
332 Fabricated Metal Products, Nesoi,Illinois,2022,World Total,"4,196,410,264"
332 Fabricated Metal Products, Nesoi,Indiana,2022,World Total,"1,280,546,801"
332 Fabricated Metal Products, Nesoi,Kansas,2022,World Total,"327,573,443"
332 Fabricated Metal Products, Nesoi,Kentucky,2022,World Total,"1,067,043,250"
332 Fabricated Metal Products, Nesoi,Louisiana,2022,World Total,"261,018,619"
332 Fabricated Metal Products, Nesoi,Massachusetts,2022,World Total,"793,369,188"
332 Fabricated Metal Products, Nesoi,Maryland,2022,World Total,"478,923,876"
332 Fabricated Metal Products, Nesoi,Maine,2022,World Total,"62,331,312"
332 Fabricated Metal Products, Nesoi,Michigan,2022,World Total,"2,476,037,416"
332 Fabricated Metal Products, Nesoi,Minnesota,2022,World Total,"994,891,264"
332 Fabricated Metal Products, Nesoi,Missouri,2022,World Total,"804,935,231"
332 Fabricated Metal Products, Nesoi,Mississippi,2022,World Total,"216,830,920"
332 Fabricated Metal Products, Nesoi,Montana,2022,World Total,"15,045,948"
332 Fabricated Metal Products, Nesoi,Arizona,2023,World Total,"1,346,337,239"
332 Fabricated Metal Products, Nesoi,Alaska,2023,World Total,"7,514,049"
332 Fabricated Metal Products, Nesoi,Alabama,2023,World Total,"395,827,491"
332 Fabricated Metal Products, Nesoi,Arkansas,2023,World Total,"194,372,514"
332 Fabricated Metal Products, Nesoi,California,2023,World Total,"5,526,136,856"
332 Fabricated Metal Products, Nesoi,Colorado,2023,World Total,"596,873,097"
332 Fabricated Metal Products, Nesoi,Connecticut,2023,World Total,"1,024,662,223"
332 Fabricated Metal Products, Nesoi,Dist of Columbia,2023,World Total,"54,130,067"
332 Fabricated Metal Products, Nesoi,Delaware,2023,World Total,"42,094,154"
332 Fabricated Metal Products, Nesoi,Florida,2023,World Total,"2,604,778,277"
332 Fabricated Metal Products, Nesoi,Georgia,2023,World Total,"1,557,726,360"
332 Fabricated Metal Products, Nesoi,Hawaii,2023,World Total,"3,619,808"
332 Fabricated Metal Products, Nesoi,Iowa,2023,World Total,"457,988,909"
332 Fabricated Metal Products, Nesoi,Idaho,2023,World Total,"44,659,997"
332 Fabricated Metal Products, Nesoi,Illinois,2023,World Total,"4,159,147,674"
332 Fabricated Metal Products, Nesoi,Indiana,2023,World Total,"1,450,557,821"
332 Fabricated Metal Products, Nesoi,Kansas,2023,World Total,"338,322,264"
332 Fabricated Metal Products, Nesoi,Kentucky,2023,World Total,"1,200,348,653"
332 Fabricated Metal Products, Nesoi,Louisiana,2023,World Total,"320,073,043"
332 Fabricated Metal Products, Nesoi,Massachusetts,2023,World Total,"742,941,866"
332 Fabricated Metal Products, Nesoi,Maryland,2023,World Total,"557,720,689"
332 Fabricated Metal Products, Nesoi,Maine,2023,World Total,"60,886,554"
332 Fabricated Metal Products, Nesoi,Michigan,2023,World Total,"2,610,225,271"
332 Fabricated Metal Products, Nesoi,Minnesota,2023,World Total,"1,053,776,946"
332 Fabricated Metal Products, Nesoi,Missouri,2023,World Total,"915,012,659"
332 Fabricated Metal Products, Nesoi,Mississippi,2023,World Total,"226,421,503"
332 Fabricated Metal Products, Nesoi,Montana,2023,World Total,"15,637,339"
332 Fabricated Metal Products, Nesoi,North Carolina,2023,World Total,"1,178,576,967"
332 Fabricated Metal Products, Nesoi,North Dakota,2023,World Total,"43,934,063"
332 Fabricated Metal Products, Nesoi,Nebraska,2023,World Total,"214,898,618"
332 Fabricated Metal Products, Nesoi,New Hampshire,2023,World Total,"350,006,937"
332 Fabricated Metal Products, Nesoi,New Jersey,2023,World Total,"933,442,874"
332 Fabricated Metal Products, Nesoi,New Mexico,2023,World Total,"159,383,369"
332 Fabricated Metal Products, Nesoi,Nevada,2023,World Total,"239,421,750"
332 Fabricated Metal Products, Nesoi,New York,2023,World Total,"1,877,738,930"
332 Fabricated Metal Products, Nesoi,Ohio,2023,World Total,"3,549,010,916"
332 Fabricated Metal Products, Nesoi,Oklahoma,2023,World Total,"525,212,021"
332 Fabricated Metal Products, Nesoi,Oregon,2023,World Total,"584,956,205"
332 Fabricated Metal Products, Nesoi,Pennsylvania,2023,World Total,"1,657,194,492"
332 Fabricated Metal Products, Nesoi,Puerto Rico,2023,World Total,"52,472,597"
332 Fabricated Metal Products, Nesoi,Rhode Island,2023,World Total,"66,762,455"
332 Fabricated Metal Products, Nesoi,South Carolina,2023,World Total,"1,317,855,713"
332 Fabricated Metal Products, Nesoi,South Dakota,2023,World Total,"49,339,854"
332 Fabricated Metal Products, Nesoi,Tennessee,2023,World Total,"1,145,490,416"
332 Fabricated Metal Products, Nesoi,Texas,2023,World Total,"9,241,391,103"
332 Fabricated Metal Products, Nesoi,Utah,2023,World Total,"309,305,297"
332 Fabricated Metal Products, Nesoi,Washington,2023,World Total,"802,001,446"
332 Fabricated Metal Products, Nesoi,Virginia,2023,World Total,"647,028,022"
332 Fabricated Metal Products, Nesoi,US Virgin Islands,2023,World Total,"125,587"
332 Fabricated Metal Products, Nesoi,Vermont,2023,World Total,"38,003,316"
332 Fabricated Metal Products, Nesoi,Wisconsin,2023,World Total,"1,407,956,896"
332 Fabricated Metal Products, Nesoi,West Virginia,2023,World Total,"53,548,785"
332 Fabricated Metal Products, Nesoi,Wyoming,2023,World Total,"39,128,047"
333 Machinery, Except Electrical,Arizona,2023,World Total,"2,210,873,962"
333 Machinery, Except Electrical,Alaska,2023,World Total,"30,419,074"
333 Machinery, Except Electrical,Alabama,2023,World Total,"918,150,974"
333 Machinery, Except Electrical,Arkansas,2023,World Total,"597,237,962"
333 Machinery, Except Electrical,California,2023,World Total,"17,915,392,590"
333 Machinery, Except Electrical,Colorado,2023,World Total,"1,237,335,109"
333 Machinery, Except Electrical,Connecticut,2023,World Total,"3,188,008,290"
333 Machinery, Except Electrical,Dist of Columbia,2023,World Total,"87,302,233"
333 Machinery, Except Electrical,Delaware,2023,World Total,"450,132,517"
333 Machinery, Except Electrical,Florida,2023,World Total,"6,119,811,823"
333 Machinery, Except Electrical,Georgia,2023,World Total,"6,313,403,543"
333 Machinery, Except Electrical,Hawaii,2023,World Total,"15,021,867"
333 Machinery, Except Electrical,Iowa,2023,World Total,"4,527,534,984"
333 Machinery, Except Electrical,Idaho,2023,World Total,"256,822,658"
333 Machinery, Except Electrical,Illinois,2023,World Total,"13,073,443,311"
333 Machinery, Except Electrical,Indiana,2023,World Total,"5,411,457,688"
333 Machinery, Except Electrical,Kansas,2023,World Total,"1,309,309,674"
333 Machinery, Except Electrical,Kentucky,2023,World Total,"2,327,899,854"
333 Machinery, Except Electrical,Louisiana,2023,World Total,"788,878,764"
333 Machinery, Except Electrical,Massachusetts,2023,World Total,"5,814,963,921"
333 Machinery, Except Electrical,Maryland,2023,World Total,"1,758,818,109"
333 Machinery, Except Electrical,Maine,2023,World Total,"166,891,112"
333 Machinery, Except Electrical,Michigan,2023,World Total,"5,517,639,054"
333 Machinery, Except Electrical,Minnesota,2023,World Total,"3,720,065,506"
333 Machinery, Except Electrical,Missouri,2023,World Total,"1,485,186,891"
333 Machinery, Except Electrical,Mississippi,2023,World Total,"850,696,987"
333 Machinery, Except Electrical,Montana,2023,World Total,"238,027,607"
333 Machinery, Except Electrical,North Carolina,2023,World Total,"4,755,949,779"
333 Machinery, Except Electrical,North Dakota,2023,World Total,"1,233,887,333"
333 Machinery, Except Electrical,Nebraska,2023,World Total,"1,109,876,565"
333 Machinery, Except Electrical,New Hampshire,2023,World Total,"1,160,032,595"
333 Machinery, Except Electrical,New Jersey,2023,World Total,"2,041,584,868"
333 Machinery, Except Electrical,Ohio,2023,World Total,"6,380,006,764"
333 Machinery, Except Electrical,New Mexico,2023,World Total,"232,901,665"
333 Machinery, Except Electrical,Nevada,2023,World Total,"383,710,306"
333 Machinery, Except Electrical,New York,2023,World Total,"5,462,509,786"
333 Machinery, Except Electrical,Oklahoma,2023,World Total,"1,108,108,165"
333 Machinery, Except Electrical,Oregon,2023,World Total,"3,437,009,976"
333 Machinery, Except Electrical,Pennsylvania,2023,World Total,"4,668,779,504"
333 Machinery, Except Electrical,Puerto Rico,2023,World Total,"204,099,782"
333 Machinery, Except Electrical,Rhode Island,2023,World Total,"158,142,049"
333 Machinery, Except Electrical,South Carolina,2023,World Total,"2,362,238,692"
333 Machinery, Except Electrical,South Dakota,2023,World Total,"281,280,064"
333 Machinery, Except Electrical,Tennessee,2023,World Total,"3,153,227,761"
333 Machinery, Except Electrical,Texas,2023,World Total,"27,164,209,889"
333 Machinery, Except Electrical,Utah,2023,World Total,"754,857,182"
333 Machinery, Except Electrical,Virginia,2023,World Total,"1,526,764,186"
333 Machinery, Except Electrical,US Virgin Islands,2023,World Total,"3,173,771"
333 Machinery, Except Electrical,Vermont,2023,World Total,"190,711,048"
333 Machinery, Except Electrical,Washington,2023,World Total,"2,751,097,712"
333 Machinery, Except Electrical,Wisconsin,2023,World Total,"6,191,639,679"
333 Machinery, Except Electrical,West Virginia,2023,World Total,"352,462,398"
333 Machinery, Except Electrical,Wyoming,2023,World Total,"93,138,116"
334 Computer & Electronic Products,Arizona,2023,World Total,"7,332,778,818"
334 Computer & Electronic Products,Alaska,2023,World Total,"23,757,937"
334 Computer & Electronic Products,Alabama,2023,World Total,"629,438,394"
334 Computer & Electronic Products,Arkansas,2023,World Total,"95,049,026"
334 Computer & Electronic Products,California,2023,World Total,"41,150,775,089"
334 Computer & Electronic Products,Colorado,2023,World Total,"2,078,743,224"
334 Computer & Electronic Products,Connecticut,2023,World Total,"1,202,257,580"
334 Computer & Electronic Products,Dist of Columbia,2023,World Total,"86,222,456"
334 Computer & Electronic Products,Delaware,2023,World Total,"605,348,781"
334 Computer & Electronic Products,Florida,2023,World Total,"14,941,782,109"
334 Computer & Electronic Products,Georgia,2023,World Total,"4,998,768,963"
334 Computer & Electronic Products,Hawaii,2023,World Total,"28,770,321"
334 Computer & Electronic Products,Iowa,2023,World Total,"741,603,898"
334 Computer & Electronic Products,Idaho,2023,World Total,"809,675,357"
334 Computer & Electronic Products,Illinois,2023,World Total,"9,612,486,128"
334 Computer & Electronic Products,Indiana,2023,World Total,"2,385,203,781"
334 Computer & Electronic Products,Kansas,2023,World Total,"1,427,322,018"
334 Computer & Electronic Products,Kentucky,2023,World Total,"3,079,811,656"
334 Computer & Electronic Products,Louisiana,2023,World Total,"191,789,984"
334 Computer & Electronic Products,Massachusetts,2023,World Total,"6,446,072,074"
334 Computer & Electronic Products,Maryland,2023,World Total,"1,250,642,972"
334 Computer & Electronic Products,Maine,2023,World Total,"369,710,833"
334 Computer & Electronic Products,Michigan,2023,World Total,"3,213,173,408"
334 Computer & Electronic Products,Minnesota,2023,World Total,"4,413,463,022"
334 Computer & Electronic Products,Missouri,2023,World Total,"598,187,913"
334 Computer & Electronic Products,Mississippi,2023,World Total,"1,610,781,190"
334 Computer & Electronic Products,Montana,2023,World Total,"57,681,685"
334 Computer & Electronic Products,North Carolina,2023,World Total,"2,201,667,152"
334 Computer & Electronic Products,North Dakota,2023,World Total,"106,560,871"
334 Computer & Electronic Products,Nebraska,2023,World Total,"378,163,348"
334 Computer & Electronic Products,New Hampshire,2023,World Total,"1,751,200,395"
334 Computer & Electronic Products,New Jersey,2023,World Total,"6,723,011,001"
334 Computer & Electronic Products,New Mexico,2023,World Total,"2,545,922,302"
334 Computer & Electronic Products,Nevada,2023,World Total,"2,544,806,767"
334 Computer & Electronic Products,New York,2023,World Total,"8,804,991,456"
334 Computer & Electronic Products,Ohio,2023,World Total,"2,673,298,842"
334 Computer & Electronic Products,Oklahoma,2023,World Total,"766,391,833"
334 Computer & Electronic Products,Oregon,2023,World Total,"8,446,102,952"
334 Computer & Electronic Products,Pennsylvania,2023,World Total,"6,585,125,124"
334 Computer & Electronic Products,Puerto Rico,2023,World Total,"357,035,120"
334 Computer & Electronic Products,Rhode Island,2023,World Total,"197,856,738"
334 Computer & Electronic Products,South Carolina,2023,World Total,"1,353,796,493"
334 Computer & Electronic Products,South Dakota,2023,World Total,"95,513,885"
334 Computer & Electronic Products,Virginia,2023,World Total,"2,564,725,546"
334 Computer & Electronic Products,Tennessee,2023,World Total,"7,509,889,299"
334 Computer & Electronic Products,Texas,2023,World Total,"52,671,381,787"
334 Computer & Electronic Products,Utah,2023,World Total,"2,049,415,434"
334 Computer & Electronic Products,US Virgin Islands,2023,World Total,"194,469"
334 Computer & Electronic Products,Vermont,2023,World Total,"745,860,069"
334 Computer & Electronic Products,Washington,2023,World Total,"4,099,748,621"
334 Computer & Electronic Products,Wisconsin,2023,World Total,"3,796,678,564"
334 Computer & Electronic Products,West Virginia,2023,World Total,"60,904,297"
334 Computer & Electronic Products,Wyoming,2023,World Total,"21,251,869"
335 Electrical Equipment, Appliances & Components,Arizona,2023,World Total,"2,160,370,575"
335 Electrical Equipment, Appliances & Components,Alaska,2023,World Total,"5,874,189"
335 Electrical Equipment, Appliances & Components,Alabama,2023,World Total,"296,888,472"
335 Electrical Equipment, Appliances & Components,Arkansas,2023,World Total,"237,314,124"
335 Electrical Equipment, Appliances & Components,California,2023,World Total,"8,795,430,321"
335 Electrical Equipment, Appliances & Components,Colorado,2023,World Total,"338,413,899"
335 Electrical Equipment, Appliances & Components,Connecticut,2023,World Total,"1,044,514,831"
335 Electrical Equipment, Appliances & Components,Dist of Columbia,2023,World Total,"20,390,482"
335 Electrical Equipment, Appliances & Components,Delaware,2023,World Total,"276,647,355"
335 Electrical Equipment, Appliances & Components,Florida,2023,World Total,"2,984,296,783"
335 Electrical Equipment, Appliances & Components,Georgia,2023,World Total,"1,909,579,211"
335 Electrical Equipment, Appliances & Components,Hawaii,2023,World Total,"7,956,550"
335 Electrical Equipment, Appliances & Components,Iowa,2023,World Total,"349,883,922"
335 Electrical Equipment, Appliances & Components,Idaho,2023,World Total,"123,246,999"
335 Electrical Equipment, Appliances & Components,Illinois,2023,World Total,"3,535,886,204"
335 Electrical Equipment, Appliances & Components,Indiana,2023,World Total,"2,230,632,894"
335 Electrical Equipment, Appliances & Components,Kansas,2023,World Total,"388,201,052"
335 Electrical Equipment, Appliances & Components,Kentucky,2023,World Total,"781,443,531"
335 Electrical Equipment, Appliances & Components,Louisiana,2023,World Total,"119,460,324"
335 Electrical Equipment, Appliances & Components,Massachusetts,2023,World Total,"2,030,640,967"
335 Electrical Equipment, Appliances & Components,Maryland,2023,World Total,"434,972,577"
335 Electrical Equipment, Appliances & Components,Maine,2023,World Total,"56,277,179"
335 Electrical Equipment, Appliances & Components,Michigan,2023,World Total,"3,320,172,282"
335 Electrical Equipment, Appliances & Components,Minnesota,2023,World Total,"1,308,231,020"
335 Electrical Equipment, Appliances & Components,Missouri,2023,World Total,"906,333,350"
335 Electrical Equipment, Appliances & Components,Mississippi,2023,World Total,"403,372,792"
335 Electrical Equipment, Appliances & Components,Montana,2023,World Total,"25,393,358"
335 Electrical Equipment, Appliances & Components,North Carolina,2023,World Total,"1,995,727,195"
335 Electrical Equipment, Appliances & Components,North Dakota,2023,World Total,"73,544,268"
335 Electrical Equipment, Appliances & Components,Nebraska,2023,World Total,"118,523,231"
335 Electrical Equipment, Appliances & Components,New Hampshire,2023,World Total,"358,240,037"
335 Electrical Equipment, Appliances & Components,New Jersey,2023,World Total,"1,309,745,715"
335 Electrical Equipment, Appliances & Components,New Mexico,2023,World Total,"298,031,443"
335 Electrical Equipment, Appliances & Components,Nevada,2023,World Total,"641,692,156"
335 Electrical Equipment, Appliances & Components,New York,2023,World Total,"2,023,702,345"
335 Electrical Equipment, Appliances & Components,Ohio,2023,World Total,"2,454,845,444"
335 Electrical Equipment, Appliances & Components,Oklahoma,2023,World Total,"449,438,613"
335 Electrical Equipment, Appliances & Components,Oregon,2023,World Total,"638,227,192"
335 Electrical Equipment, Appliances & Components,Pennsylvania,2023,World Total,"2,559,603,945"
335 Electrical Equipment, Appliances & Components,Puerto Rico,2023,World Total,"583,579,833"
335 Electrical Equipment, Appliances & Components,Rhode Island,2023,World Total,"135,057,246"
335 Electrical Equipment, Appliances & Components,South Carolina,2023,World Total,"1,239,288,442"
335 Electrical Equipment, Appliances & Components,South Dakota,2023,World Total,"28,842,296"
335 Electrical Equipment, Appliances & Components,Tennessee,2023,World Total,"1,546,363,484"
335 Electrical Equipment, Appliances & Components,Texas,2023,World Total,"14,175,334,408"
335 Electrical Equipment, Appliances & Components,Utah,2023,World Total,"456,821,459"
335 Electrical Equipment, Appliances & Components,Virginia,2023,World Total,"598,700,898"
335 Electrical Equipment, Appliances & Components,US Virgin Islands,2023,World Total,"111,042"
335 Electrical Equipment, Appliances & Components,Vermont,2023,World Total,"51,900,347"
335 Electrical Equipment, Appliances & Components,Washington,2023,World Total,"1,155,956,890"
335 Electrical Equipment, Appliances & Components,Wisconsin,2023,World Total,"2,083,523,991"
335 Electrical Equipment, Appliances & Components,West Virginia,2023,World Total,"40,543,700"
335 Electrical Equipment, Appliances & Components,Wyoming,2023,World Total,"18,810,299"
336 Transportation Equipment,Arizona,2023,World Total,"6,826,283,681"
336 Transportation Equipment,Alaska,2023,World Total,"234,739,365"
336 Transportation Equipment,Alabama,2023,World Total,"14,896,593,175"
336 Transportation Equipment,Arkansas,2023,World Total,"1,642,088,667"
336 Transportation Equipment,California,2023,World Total,"18,215,018,534"
336 Transportation Equipment,Colorado,2023,World Total,"666,325,005"
336 Transportation Equipment,Connecticut,2023,World Total,"5,464,434,307"
336 Transportation Equipment,Dist of Columbia,2023,World Total,"981,274,994"
336 Transportation Equipment,Delaware,2023,World Total,"742,228,014"
336 Transportation Equipment,Florida,2023,World Total,"13,379,389,870"
336 Transportation Equipment,Georgia,2023,World Total,"12,409,327,112"
336 Transportation Equipment,Hawaii,2023,World Total,"226,332,524"
336 Transportation Equipment,Iowa,2023,World Total,"1,295,435,131"
336 Transportation Equipment,Idaho,2023,World Total,"165,115,695"
336 Transportation Equipment,Illinois,2023,World Total,"7,877,618,349"
336 Transportation Equipment,Indiana,2023,World Total,"12,942,835,599"
336 Transportation Equipment,Kansas,2023,World Total,"3,306,449,614"
336 Transportation Equipment,Kentucky,2023,World Total,"19,279,532,547"
336 Transportation Equipment,Louisiana,2023,World Total,"286,288,792"
336 Transportation Equipment,Massachusetts,2023,World Total,"934,372,784"
336 Transportation Equipment,Maryland,2023,World Total,"4,698,882,194"
336 Transportation Equipment,Maine,2023,World Total,"485,377,545"
336 Transportation Equipment,Michigan,2023,World Total,"30,937,161,357"
336 Transportation Equipment,Minnesota,2023,World Total,"2,626,422,289"
336 Transportation Equipment,Missouri,2023,World Total,"4,437,784,155"
336 Transportation Equipment,Mississippi,2023,World Total,"1,215,487,221"
336 Transportation Equipment,Montana,2023,World Total,"177,193,551"
336 Transportation Equipment,North Carolina,2023,World Total,"3,717,840,801"
336 Transportation Equipment,North Dakota,2023,World Total,"163,209,886"
336 Transportation Equipment,Nebraska,2023,World Total,"376,880,922"
336 Transportation Equipment,New Hampshire,2023,World Total,"1,832,019,557"
336 Transportation Equipment,New Jersey,2023,World Total,"1,612,871,205"
336 Transportation Equipment,New Mexico,2023,World Total,"590,950,945"
336 Transportation Equipment,Nevada,2023,World Total,"244,857,705"
336 Transportation Equipment,New York,2023,World Total,"4,052,692,456"
336 Transportation Equipment,Ohio,2023,World Total,"16,639,193,907"
336 Transportation Equipment,Oklahoma,2023,World Total,"1,440,523,620"
336 Transportation Equipment,Oregon,2023,World Total,"7,294,099,984"
336 Transportation Equipment,Pennsylvania,2023,World Total,"3,637,830,219"
336 Transportation Equipment,Puerto Rico,2023,World Total,"61,209,198"
336 Transportation Equipment,Rhode Island,2023,World Total,"69,645,521"
336 Transportation Equipment,South Carolina,2023,World Total,"19,473,680,196"
336 Transportation Equipment,South Dakota,2023,World Total,"141,159,788"
336 Transportation Equipment,Tennessee,2023,World Total,"6,126,667,741"
336 Transportation Equipment,Texas,2023,World Total,"27,653,918,870"
336 Transportation Equipment,Utah,2023,World Total,"1,105,865,676"
336 Transportation Equipment,Washington,2023,World Total,"21,160,276,425"
336 Transportation Equipment,Virginia,2023,World Total,"2,213,932,329"
336 Transportation Equipment,US Virgin Islands,2023,World Total,"21,786,088"
336 Transportation Equipment,Vermont,2023,World Total,"161,965,551"
336 Transportation Equipment,Wisconsin,2023,World Total,"3,391,165,607"
336 Transportation Equipment,West Virginia,2023,World Total,"1,419,497,009"
336 Transportation Equipment,Wyoming,2023,World Total,"35,712,351"
337 Furniture & Fixtures,Arizona,2023,World Total,"23,941,517"
337 Furniture & Fixtures,Alaska,2023,World Total,"181,742"
337 Furniture & Fixtures,Alabama,2023,World Total,"21,832,596"
337 Furniture & Fixtures,Arkansas,2023,World Total,"18,580,537"
337 Furniture & Fixtures,California,2023,World Total,"513,315,775"
337 Furniture & Fixtures,Colorado,2023,World Total,"9,032,312"
337 Furniture & Fixtures,Connecticut,2023,World Total,"22,581,892"
337 Furniture & Fixtures,Dist of Columbia,2023,World Total,"780,709"
337 Furniture & Fixtures,Delaware,2023,World Total,"4,246,344"
337 Furniture & Fixtures,Florida,2023,World Total,"258,570,244"
337 Furniture & Fixtures,Georgia,2023,World Total,"87,550,072"
337 Furniture & Fixtures,Hawaii,2023,World Total,"686,865"
337 Furniture & Fixtures,Iowa,2023,World Total,"72,619,327"
337 Furniture & Fixtures,Idaho,2023,World Total,"3,340,797"
337 Furniture & Fixtures,Illinois,2023,World Total,"216,533,823"
337 Furniture & Fixtures,Indiana,2023,World Total,"85,895,662"
337 Furniture & Fixtures,Kansas,2023,World Total,"9,325,934"
337 Furniture & Fixtures,Kentucky,2023,World Total,"113,367,241"
337 Furniture & Fixtures,Louisiana,2023,World Total,"2,061,608"
337 Furniture & Fixtures,Massachusetts,2023,World Total,"31,530,655"
337 Furniture & Fixtures,Minnesota,2023,World Total,"61,609,938"
337 Furniture & Fixtures,Maryland,2023,World Total,"55,542,646"
337 Furniture & Fixtures,Maine,2023,World Total,"5,259,864"
337 Furniture & Fixtures,Michigan,2023,World Total,"385,950,479"
337 Furniture & Fixtures,Missouri,2023,World Total,"47,250,021"
337 Furniture & Fixtures,Mississippi,2023,World Total,"51,884,987"
337 Furniture & Fixtures,Montana,2023,World Total,"1,992,605"
337 Furniture & Fixtures,North Carolina,2023,World Total,"218,828,587"
337 Furniture & Fixtures,North Dakota,2023,World Total,"1,189,462"
337 Furniture & Fixtures,Nebraska,2023,World Total,"8,026,223"
337 Furniture & Fixtures,New Hampshire,2023,World Total,"8,429,435"
337 Furniture & Fixtures,New Jersey,2023,World Total,"102,888,260"
337 Furniture & Fixtures,New Mexico,2023,World Total,"13,281,339"
337 Furniture & Fixtures,Nevada,2023,World Total,"15,770,121"
337 Furniture & Fixtures,New York,2023,World Total,"153,353,399"
337 Furniture & Fixtures,Ohio,2023,World Total,"161,836,630"
337 Furniture & Fixtures,Oklahoma,2023,World Total,"1,216,077"
337 Furniture & Fixtures,Oregon,2023,World Total,"28,207,210"
337 Furniture & Fixtures,Pennsylvania,2023,World Total,"107,731,104"
337 Furniture & Fixtures,Puerto Rico,2023,World Total,"3,409,404"
337 Furniture & Fixtures,Rhode Island,2023,World Total,"5,050,530"
337 Furniture & Fixtures,South Carolina,2023,World Total,"25,464,634"
337 Furniture & Fixtures,South Dakota,2023,World Total,"1,100,682"
337 Furniture & Fixtures,Tennessee,2023,World Total,"92,670,592"
337 Furniture & Fixtures,Texas,2023,World Total,"529,348,130"
337 Furniture & Fixtures,Utah,2023,World Total,"33,003,903"
337 Furniture & Fixtures,Virginia,2023,World Total,"87,736,888"
337 Furniture & Fixtures,US Virgin Islands,2023,World Total,"97,531"
337 Furniture & Fixtures,Vermont,2023,World Total,"2,842,688"
337 Furniture & Fixtures,Washington,2023,World Total,"144,151,297"
337 Furniture & Fixtures,Wisconsin,2023,World Total,"190,141,661"
337 Furniture & Fixtures,West Virginia,2023,World Total,"1,437,628"
337 Furniture & Fixtures,Wyoming,2023,World Total,"161,980"
339 Miscellaneous Manufactured Commodities,Arizona,2023,World Total,"1,194,838,673"
339 Miscellaneous Manufactured Commodities,Alaska,2023,World Total,"6,255,118"
339 Miscellaneous Manufactured Commodities,Alabama,2023,World Total,"212,169,934"
339 Miscellaneous Manufactured Commodities,Arkansas,2023,World Total,"29,139,527"
339 Miscellaneous Manufactured Commodities,California,2023,World Total,"13,387,668,584"
339 Miscellaneous Manufactured Commodities,Colorado,2023,World Total,"605,215,714"
339 Miscellaneous Manufactured Commodities,Connecticut,2023,World Total,"477,862,366"
339 Miscellaneous Manufactured Commodities,Dist of Columbia,2023,World Total,"8,306,279"
339 Miscellaneous Manufactured Commodities,Delaware,2023,World Total,"176,289,487"
339 Miscellaneous Manufactured Commodities,Florida,2023,World Total,"3,645,055,223"
339 Miscellaneous Manufactured Commodities,Georgia,2023,World Total,"2,441,325,563"
339 Miscellaneous Manufactured Commodities,Hawaii,2023,World Total,"7,743,992"
339 Miscellaneous Manufactured Commodities,Iowa,2023,World Total,"477,751,046"
339 Miscellaneous Manufactured Commodities,Idaho,2023,World Total,"30,965,404"
339 Miscellaneous Manufactured Commodities,Illinois,2023,World Total,"2,403,049,540"
339 Miscellaneous Manufactured Commodities,Indiana,2023,World Total,"2,976,402,559"
339 Miscellaneous Manufactured Commodities,Kansas,2023,World Total,"109,233,540"
339 Miscellaneous Manufactured Commodities,Maryland,2023,World Total,"457,000,589"
339 Miscellaneous Manufactured Commodities,Kentucky,2023,World Total,"1,386,415,708"
339 Miscellaneous Manufactured Commodities,Louisiana,2023,World Total,"119,584,003"
339 Miscellaneous Manufactured Commodities,Massachusetts,2023,World Total,"3,328,795,760"
339 Miscellaneous Manufactured Commodities,Maine,2023,World Total,"22,568,189"
339 Miscellaneous Manufactured Commodities,Michigan,2023,World Total,"842,110,249"
339 Miscellaneous Manufactured Commodities,Minnesota,2023,World Total,"2,121,487,285"
339 Miscellaneous Manufactured Commodities,Missouri,2023,World Total,"302,978,211"
339 Miscellaneous Manufactured Commodities,Mississippi,2023,World Total,"1,549,945,550"
339 Miscellaneous Manufactured Commodities,Montana,2023,World Total,"43,423,061"
339 Miscellaneous Manufactured Commodities,North Carolina,2023,World Total,"968,010,210"
339 Miscellaneous Manufactured Commodities,North Dakota,2023,World Total,"11,825,195"
339 Miscellaneous Manufactured Commodities,Nebraska,2023,World Total,"255,314,689"
339 Miscellaneous Manufactured Commodities,New Hampshire,2023,World Total,"193,788,108"
339 Miscellaneous Manufactured Commodities,New Jersey,2023,World Total,"3,567,609,253"
339 Miscellaneous Manufactured Commodities,New Mexico,2023,World Total,"69,064,842"
339 Miscellaneous Manufactured Commodities,Nevada,2023,World Total,"1,248,315,466"
339 Miscellaneous Manufactured Commodities,New York,2023,World Total,"25,752,819,042"
339 Miscellaneous Manufactured Commodities,Ohio,2023,World Total,"1,139,948,447"
339 Miscellaneous Manufactured Commodities,Oklahoma,2023,World Total,"106,987,617"
339 Miscellaneous Manufactured Commodities,Oregon,2023,World Total,"489,058,849"
339 Miscellaneous Manufactured Commodities,Pennsylvania,2023,World Total,"1,398,260,342"
339 Miscellaneous Manufactured Commodities,Puerto Rico,2023,World Total,"1,607,183,350"
339 Miscellaneous Manufactured Commodities,Rhode Island,2023,World Total,"421,925,514"
339 Miscellaneous Manufactured Commodities,South Carolina,2023,World Total,"304,176,401"
339 Miscellaneous Manufactured Commodities,South Dakota,2023,World Total,"54,481,960"
339 Miscellaneous Manufactured Commodities,Tennessee,2023,World Total,"4,952,610,092"
339 Miscellaneous Manufactured Commodities,Texas,2023,World Total,"6,443,411,721"
339 Miscellaneous Manufactured Commodities,Utah,2023,World Total,"1,373,591,695"
339 Miscellaneous Manufactured Commodities,Virginia,2023,World Total,"518,663,525"
